ens,name,name_upper
ENSMUSG00000017146,Brca1,BRCA1
ENSMUSG00000003282,Plag1,PLAG1
ENSMUSG00000038379,Ttk,TTK
ENSMUSG00000031609,Sap30,SAP30
ENSMUSG00000040549,Ckap5,CKAP5
ENSMUSG00000036777,Anln,ANLN
ENSMUSG00000054717,Hmgb2,HMGB2
ENSMUSG00000066979,Bub3,BUB3
ENSMUSG00000022960,Donson,DONSON
ENSMUSG00000049354,Dcaf7,DCAF7
ENSMUSG00000028759,Hp1bp3,HP1BP3
ENSMUSG00000026605,Cenpf,CENPF
ENSMUSG00000003031,Cdkn1b,CDKN1B
ENSMUSG00000021697,Depdc1b,DEPDC1B
ENSMUSG00000033752,Mnd1,MND1
ENSMUSG00000036752,Tubb4b,TUBB4B
ENSMUSG00000020808,Fam64a,FAM64A
ENSMUSG00000020897,Aurkb,AURKB
ENSMUSG00000048922,Cdca2,CDCA2
ENSMUSG00000078656,Vps25,VPS25
ENSMUSG00000001131,Timp1,TIMP1
ENSMUSG00000030162,Olr1,OLR1
ENSMUSG00000026683,Nuf2,NUF2
ENSMUSG00000018581,Dnah11,DNAH11
ENSMUSG00000041548,Hspb8,HSPB8
ENSMUSG00000037331,Larp1,LARP1
ENSMUSG00000023505,Cdca3,CDCA3
ENSMUSG00000021175,Cdca7l,CDCA7L
ENSMUSG00000039130,Zc3hc1,ZC3HC1
ENSMUSG00000056260,Lrif1,LRIF1
ENSMUSG00000005360,Slc1a3,SLC1A3
ENSMUSG00000057367,Birc2,BIRC2
ENSMUSG00000060860,Ube2s,UBE2S
ENSMUSG00000028587,Orc1,ORC1
ENSMUSG00000026790,Odf2,ODF2
ENSMUSG00000046179,E2f8,E2F8
ENSMUSG00000038943,Prc1,PRC1
ENSMUSG00000032000,Birc3,BIRC3
ENSMUSG00000028488,Sh3gl2,SH3GL2
ENSMUSG00000030726,Pold3,POLD3
ENSMUSG00000033420,Antxr1,ANTXR1
ENSMUSG00000035944,Ttc38,TTC38
ENSMUSG00000024742,Fen1,FEN1
ENSMUSG00000020361,Hspa4,HSPA4
ENSMUSG00000044783,Hjurp,HJURP
ENSMUSG00000015839,Nfe2l2,NFE2L2
ENSMUSG00000028291,Akirin2,AKIRIN2
ENSMUSG00000040084,Bub1b,BUB1B
ENSMUSG00000041431,Ccnb1,CCNB1
ENSMUSG00000030513,Pcsk6,PCSK6
ENSMUSG00000034349,Smc4,SMC4
ENSMUSG00000032271,Nnmt,NNMT
ENSMUSG00000020232,Hmg20b,HMG20B
ENSMUSG00000003721,Insig2,INSIG2
ENSMUSG00000078651,Aoc2,AOC2
ENSMUSG00000026355,Mcm6,MCM6
ENSMUSG00000029177,Cenpa,CENPA
ENSMUSG00000015656,Hspa8,HSPA8
ENSMUSG00000006127,Inpp5k,INPP5K
ENSMUSG00000039220,Ppp1r10,PPP1R10
ENSMUSG00000028873,Cdca8,CDCA8
ENSMUSG00000027654,Fam83d,FAM83D
ENSMUSG00000037797,Adh4,ADH4
ENSMUSG00000026779,Mastl,MASTL
ENSMUSG00000020235,Fzr1,FZR1
ENSMUSG00000052957,Gas1,GAS1
ENSMUSG00000068744,Psrc1,PSRC1
ENSMUSG00000002068,Ccne1,CCNE1
ENSMUSG00000031004,Mki67,MKI67
ENSMUSG00000039187,Fanci,FANCI
ENSMUSG00000029687,Ezh2,EZH2
ENSMUSG00000028461,Ccdc107,CCDC107
ENSMUSG00000032254,Kif23,KIF23
ENSMUSG00000034206,Polq,POLQ
ENSMUSG00000061410,Zcchc14,ZCCHC14
ENSMUSG00000027330,Cdc25b,CDC25B
ENSMUSG00000028044,Cks1b,CKS1B
ENSMUSG00000029131,Dnajb6,DNAJB6
ENSMUSG00000031821,Gins2,GINS2
ENSMUSG00000042489,Clspn,CLSPN
ENSMUSG00000045328,Cenpe,CENPE
ENSMUSG00000024151,Msh2,MSH2
ENSMUSG00000025746,Il6,IL6
ENSMUSG00000051517,Arhgef39,ARHGEF39
ENSMUSG00000026429,Ube2t,UBE2T
ENSMUSG00000052915,Msl1,MSL1
ENSMUSG00000041498,Kif14,KIF14
ENSMUSG00000027715,Ccna2,CCNA2
ENSMUSG00000028693,Nasp,NASP
ENSMUSG00000041064,Pif1,PIF1
ENSMUSG00000047534,Mis18bp1,MIS18BP1
ENSMUSG00000005470,Asf1b,ASF1B
ENSMUSG00000031822,Gse1,GSE1
ENSMUSG00000010097,Nxf1,NXF1
ENSMUSG00000040283,Btnl9,BTNL9
ENSMUSG00000017499,Cdc6,CDC6
ENSMUSG00000045932,Ifit2,IFIT2
ENSMUSG00000034858,Fam214a,FAM214A
ENSMUSG00000039396,Neil3,NEIL3
ENSMUSG00000078578,Ube2d3,UBE2D3
ENSMUSG00000027469,Tpx2,TPX2
ENSMUSG00000029198,Grpel1,GRPEL1
ENSMUSG00000026104,Stat1,STAT1
ENSMUSG00000027342,Pcna,PCNA
ENSMUSG00000031520,Vegfc,VEGFC
ENSMUSG00000073434,Wdr90,WDR90
ENSMUSG00000029516,Cit,CIT
ENSMUSG00000026999,Nup35,NUP35
ENSMUSG00000020914,Top2a,TOP2A
ENSMUSG00000042548,Asxl1,ASXL1
ENSMUSG00000030346,Rad51ap1,RAD51AP1
ENSMUSG00000041219,Arhgap11a,ARHGAP11A
ENSMUSG00000005124,Wisp1,WISP1
ENSMUSG00000027478,Dnmt3b,DNMT3B
ENSMUSG00000027883,Gpsm2,GPSM2
ENSMUSG00000043998,Mgat2,MGAT2
ENSMUSG00000028063,Lmna,LMNA
ENSMUSG00000021109,Hif1a,HIF1A
ENSMUSG00000020193,Zpbp,ZPBP
ENSMUSG00000002870,Mcm2,MCM2
ENSMUSG00000027358,Bmp2,BMP2
ENSMUSG00000002055,Spag5,SPAG5
ENSMUSG00000015749,Anp32e,ANP32E
ENSMUSG00000040339,Fam102b,FAM102B
ENSMUSG00000028718,Stil,STIL
ENSMUSG00000029726,Mepce,MEPCE
ENSMUSG00000033184,Tmed7,TMED7
ENSMUSG00000028820,Sfpq,SFPQ
ENSMUSG00000037725,Ckap2,CKAP2
ENSMUSG00000056708,Ier5,IER5
ENSMUSG00000020687,Cdc27,CDC27
ENSMUSG00000027490,E2f1,E2F1
ENSMUSG00000022822,Abcc5,ABCC5
ENSMUSG00000002393,Nr2f6,NR2F6
ENSMUSG00000020737,Hn1,HN1
ENSMUSG00000023919,Cenpq,CENPQ
ENSMUSG00000062098,Btbd3,BTBD3
ENSMUSG00000031292,Cdkl5,CDKL5
ENSMUSG00000022010,Tsc22d1,TSC22D1
ENSMUSG00000026469,Xpr1,XPR1
ENSMUSG00000022721,Trmt2a,TRMT2A
ENSMUSG00000025986,Slc39a10,SLC39A10
ENSMUSG00000028560,Usp1,USP1
ENSMUSG00000021235,Coq6,COQ6
ENSMUSG00000032402,Smad3,SMAD3
ENSMUSG00000017677,Wsb1,WSB1
ENSMUSG00000001403,Ube2c,UBE2C
ENSMUSG00000022677,Fopnl,FOPNL
ENSMUSG00000062169,Cnih4,CNIH4
ENSMUSG00000020623,Map2k6,MAP2K6
ENSMUSG00000020439,Smtn,SMTN
ENSMUSG00000031508,Ankrd10,ANKRD10
ENSMUSG00000050192,Eif5a2,EIF5A2
ENSMUSG00000005410,Mcm5,MCM5
ENSMUSG00000020493,Prr11,PRR11
ENSMUSG00000023150,Ivns1abp,IVNS1ABP
ENSMUSG00000047446,Arl4a,ARL4A
ENSMUSG00000069910,Spdl1,SPDL1
ENSMUSG00000028702,Rad54l,RAD54L
ENSMUSG00000021952,Xpo4,XPO4
ENSMUSG00000041809,Efhc1,EFHC1
ENSMUSG00000018965,Ywhah,YWHAH
ENSMUSG00000022952,Runx1,RUNX1
ENSMUSG00000020919,Stat5b,STAT5B
ENSMUSG00000034906,Ncaph,NCAPH
ENSMUSG00000054115,Skp2,SKP2
ENSMUSG00000004880,Lbr,LBR
ENSMUSG00000022881,Rfc4,RFC4
ENSMUSG00000029910,Mad2l1,MAD2L1
ENSMUSG00000029463,Fam216a,FAM216A
ENSMUSG00000039883,Lrrc17,LRRC17
ENSMUSG00000007646,Rad51c,RAD51C
ENSMUSG00000028551,Cdkn2c,CDKN2C
ENSMUSG00000020152,Actr2,ACTR2
ENSMUSG00000031792,Usb1,USB1
ENSMUSG00000027678,Ncoa3,NCOA3
ENSMUSG00000028109,Hormad1,HORMAD1
ENSMUSG00000022580,Rhpn1,RHPN1
ENSMUSG00000031451,Gas6,GAS6
ENSMUSG00000039783,Kmo,KMO
ENSMUSG00000006715,Gmnn,GMNN
ENSMUSG00000020415,Pttg1,PTTG1
ENSMUSG00000005483,Dnajb1,DNAJB1
ENSMUSG00000009013,Dynll1,DYNLL1
ENSMUSG00000029551,Psmg3,PSMG3
ENSMUSG00000021569,Trip13,TRIP13
ENSMUSG00000019923,Zwint,ZWINT
ENSMUSG00000026525,Opn3,OPN3
ENSMUSG00000026662,Sephs1,SEPHS1
ENSMUSG00000069270,Hist1h2ac,HIST1H2AC
ENSMUSG00000029430,Ran,RAN
ENSMUSG00000060678,Hist1h4c,HIST1H4C
ENSMUSG00000048668,Rhno1,RHNO1
ENSMUSG00000026094,Stk17b,STK17B
ENSMUSG00000027379,Bub1,BUB1
ENSMUSG00000049932,H2afx,H2AFX
ENSMUSG00000069266,Hist1h4b,HIST1H4B
ENSMUSG00000022945,Chaf1b,CHAF1B
ENSMUSG00000004864,Mapk13,MAPK13
ENSMUSG00000036110,Slc17a2,SLC17A2
ENSMUSG00000062248,Cks2,CKS2
ENSMUSG00000028675,Pnrc2,PNRC2
ENSMUSG00000038732,Mboat1,MBOAT1
ENSMUSG00000028068,Iqgap3,IQGAP3
ENSMUSG00000039748,Exo1,EXO1
ENSMUSG00000020649,Rrm2,RRM2
ENSMUSG00000027552,E2f5,E2F5
ENSMUSG00000001517,Foxm1,FOXM1
ENSMUSG00000038069,Cdkn2aip,CDKN2AIP
ENSMUSG00000055612,Cdca7,CDCA7
ENSMUSG00000022322,Shcbp1,SHCBP1
ENSMUSG00000029591,Ung,UNG
ENSMUSG00000055184,Fam72a,FAM72A
ENSMUSG00000024791,Cdca5,CDCA5
ENSMUSG00000027496,Aurka,AURKA
ENSMUSG00000072568,Fam84b,FAM84B
ENSMUSG00000028124,Gclm,GCLM
ENSMUSG00000040296,Ddx58,DDX58
ENSMUSG00000006740,Kif5b,KIF5B
ENSMUSG00000021589,Rhobtb3,RHOBTB3
ENSMUSG00000031551,Ido1,IDO1
ENSMUSG00000003778,Brd8,BRD8
ENSMUSG00000048327,Ckap2l,CKAP2L
ENSMUSG00000028678,Kif2c,KIF2C
ENSMUSG00000051695,Pcbp1,PCBP1
ENSMUSG00000019791,Hint3,HINT3
ENSMUSG00000072235,Tuba1a,TUBA1A
ENSMUSG00000019942,Cdk1,CDK1
ENSMUSG00000037544,Dlgap5,DLGAP5
ENSMUSG00000064247,Plcxd1,PLCXD1
ENSMUSG00000028668,Tceb3,TCEB3
ENSMUSG00000022033,Pbk,PBK
ENSMUSG00000037313,Tacc3,TACC3
ENSMUSG00000040459,Arglu1,ARGLU1
ENSMUSG00000021265,Slc25a29,SLC25A29
ENSMUSG00000020354,Sgcd,SGCD
ENSMUSG00000021594,Srd5a1,SRD5A1
ENSMUSG00000035293,G2e3,G2E3
ENSMUSG00000004642,Slbp,SLBP
ENSMUSG00000002661,Alkbh7,ALKBH7
ENSMUSG00000028180,Zranb2,ZRANB2
ENSMUSG00000022034,Esco2,ESCO2
ENSMUSG00000027860,Vangl1,VANGL1
ENSMUSG00000030654,Arl6ip1,ARL6IP1
ENSMUSG00000025001,Hells,HELLS
ENSMUSG00000020484,Xbp1,XBP1
ENSMUSG00000020330,Hmmr,HMMR
ENSMUSG00000026955,Sapcd2,SAPCD2
ENSMUSG00000035683,Melk,MELK
ENSMUSG00000018983,E2f2,E2F2
ENSMUSG00000071172,Srsf3,SRSF3
ENSMUSG00000022422,Dscc1,DSCC1
ENSMUSG00000026202,Tuba4a,TUBA4A
ENSMUSG00000056267,Cep70,CEP70
ENSMUSG00000022678,Nde1,NDE1
ENSMUSG00000031626,Sorbs2,SORBS2
ENSMUSG00000029094,Afap1,AFAP1
ENSMUSG00000110797,Nek2,NEK2
ENSMUSG00000098930,Trmt2a,TRMT2A
ENSMUSG00000111220,Kif11,KIF11
